fl_date,mkt_unique_carrier,branded_code_share,mkt_carrier,mkt_carrier_fl_num,op_unique_carrier,tail_num,op_carrier_fl_num,origin_airport_id,origin,origin_city_name,dest_airport_id,dest,dest_city_name,crs_dep_time,dep_time,dep_delay,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,cancelled,cancellation_code,diverted,dup,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,first_dep_time,total_add_gtime,longest_add_gtime,no_name
2018-11-30,UA,UA_CODESHARE,UA,6212,YV,N87360,6212,11057,CLT,"Charlotte, NC",12266,IAH,"Houston, TX",1145,1142,-3,24,1206,1338,13,1337,1351,14,0,,0,N,172,189,152,1,912,,,,,,,,,
2018-11-30,UA,UA_CODESHARE,UA,6068,YV,N80348,6068,11042,CLE,"Cleveland, OH",12266,IAH,"Houston, TX",630,629,-1,11,640,826,7,849,833,-16,0,,0,N,199,184,166,1,1091,,,,,,,,,
2018-11-30,UA,UA_CODESHARE,UA,6109,YV,N80348,6109,12266,IAH,"Houston, TX",12217,HSV,"Huntsville, AL",1620,1617,-3,8,1625,1741,11,1805,1752,-13,0,,0,N,105,95,76,1,595,,,,,,,,,
2018-11-30,UA,UA_CODESHARE,UA,6128,YV,N86347,6128,12266,IAH,"Houston, TX",11140,CRP,"Corpus Christi, TX",2145,2156,11,14,2210,2255,4,2244,2259,15,0,,0,N,59,63,45,1,201,15,0,0,0,0,,,,
2018-11-30,UA,UA_CODESHARE,UA,6206,YV,N86347,6206,11109,COS,"Colorado Springs, CO",12266,IAH,"Houston, TX",1735,1728,-7,13,1741,2038,4,2050,2042,-8,0,,0,N,135,134,117,1,809,,,,,,,,,
2018-11-30,UA,UA_CODESHARE,UA,6229,YV,N87353,6229,11278,DCA,"Washington, DC",12266,IAH,"Houston, TX",1435,1430,-5,13,1443,1654,11,1712,1705,-7,0,,0,N,217,215,191,1,1208,,,,,,,,,
2018-11-30,UA,UA_CODESHARE,UA,6115,YV,N87353,6115,11423,DSM,"Des Moines, IA",12266,IAH,"Houston, TX",615,613,-2,27,640,853,7,851,900,9,0,,0,N,156,167,133,1,802,,,,,,,,,
2018-11-30,UA,UA_CODESHARE,UA,6096,YV,N89349,6096,12266,IAH,"Houston, TX",13851,OKC,"Oklahoma City, OK",1805,1805,0,13,1818,1918,42,1929,2000,31,0,,0,N,84,115,60,1,395,0,0,31,0,0,,,,
2018-11-30,UA,UA_CODESHARE,UA,6080,YV,N85355,6080,12266,IAH,"Houston, TX",11433,DTW,"Detroit, MI",1155,1155,0,23,1218,1529,8,1545,1537,-8,0,,0,N,170,162,131,1,1075,,,,,,,,,
2018-11-30,UA,UA_CODESHARE,UA,6126,YV,N85356,6126,12266,IAH,"Houston, TX",13158,MAF,"Midland/Odessa, TX",735,728,-7,14,742,853,5,911,858,-13,0,,0,N,96,90,71,1,429,,,,,,,,,
2018-11-30,UA,UA_CODESHARE,UA,6144,YV,N87360,6144,12266,IAH,"Houston, TX",11057,CLT,"Charlotte, NC",730,737,7,15,752,1049,9,1055,1058,3,0,,0,N,145,141,117,1,912,,,,,,,,,
2018-11-30,UA,UA_CODESHARE,UA,6223,YV,N88359,6223,11109,COS,"Colorado Springs, CO",12266,IAH,"Houston, TX",1135,1216,41,17,1233,1527,8,1446,1535,49,0,,0,N,131,139,114,1,809,0,0,0,0,49,,,,
2018-11-30,UA,UA_CODESHARE,UA,6092,YV,N85358,6092,13158,MAF,"Midland/Odessa, TX",12266,IAH,"Houston, TX",1200,1155,-5,27,1222,1325,6,1326,1331,5,0,,0,N,86,96,63,1,429,,,,,,,,,
2018-11-30,UA,UA_CODESHARE,UA,6099,YV,N87360,6099,12266,IAH,"Houston, TX",11140,CRP,"Corpus Christi, TX",1430,1450,20,19,1509,1553,3,1539,1556,17,0,,0,N,69,66,44,1,201,17,0,0,0,0,,,,
2018-11-30,UA,UA_CODESHARE,UA,6110,YV,N502MJ,6110,14122,PIT,"Pittsburgh, PA",12264,IAD,"Washington, DC",1020,1013,-7,10,1023,1103,5,1117,1108,-9,0,,0,N,57,55,40,1,182,,,,,,,,,
2018-11-30,UA,UA_CODESHARE,UA,6062,YV,N501MJ,6062,12264,IAD,"Washington, DC",10994,CHS,"Charleston, SC",1715,1710,-5,29,1739,1854,5,1858,1859,1,0,,0,N,103,109,75,1,441,,,,,,,,,
2019-06-01,UA,UA_CODESHARE,UA,5667,OO,N165SY,5667,14698,SBP,"San Luis Obispo, CA",14771,SFO,"San Francisco, CA",650,646,-4,10,656,734,6,759,740,-19,0,,0,N,69,54,38,1,190,,,,,,,,,
2019-06-01,UA,UA_CODESHARE,UA,5670,OO,N952SW,5670,14814,SHV,"Shreveport, LA",12266,IAH,"Houston, TX",1555,1554,-1,11,1605,1645,7,1709,1652,-17,0,,0,N,74,58,40,1,192,,,,,,,,,
2019-06-01,UA,UA_CODESHARE,UA,5671,OO,N136SY,5671,11292,DEN,"Denver, CO",11109,COS,"Colorado Springs, CO",1850,1849,-1,14,1903,1919,7,1942,1926,-16,0,,0,N,52,37,16,1,73,,,,,,,,,
2019-06-01,UA,UA_CODESHARE,UA,5674,OO,N780SK,5674,13930,ORD,"Chicago, IL",12451,JAX,"Jacksonville, FL",1815,1815,0,81,1936,2220,18,2147,2238,51,0,,0,N,152,203,104,1,864,0,0,51,0,0,,,,
2019-06-01,UA,UA_CODESHARE,UA,5675,OO,N150SY,5675,12892,LAX,"Los Angeles, CA",14679,SAN,"San Diego, CA",755,746,-9,21,807,839,2,859,841,-18,0,,0,N,64,55,32,1,109,,,,,,,,,
2019-06-01,UA,UA_CODESHARE,UA,5676,OO,N945SW,5676,14698,SBP,"San Luis Obispo, CA",11292,DEN,"Denver, CO",625,618,-7,20,638,948,6,1006,954,-12,0,,0,N,161,156,130,1,931,,,,,,,,,
2019-06-01,UA,UA_CODESHARE,UA,5677,OO,N779SK,5677,14869,SLC,"Salt Lake City, UT",13930,ORD,"Chicago, IL",850,845,-5,25,910,1250,18,1309,1308,-1,0,,0,N,199,203,160,1,1250,,,,,,,,,
2019-06-01,UA,UA_CODESHARE,UA,5678,OO,N213SY,5678,11292,DEN,"Denver, CO",15376,TUS,"Tucson, AZ",1544,1556,12,16,1612,1700,4,1649,1704,15,0,,0,N,125,128,108,1,639,0,12,3,0,0,,,,
2019-06-01,UA,UA_CODESHARE,UA,5679,OO,N117SY,5679,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",1100,1053,-7,23,1116,1206,5,1244,1211,-33,0,,0,N,164,138,110,1,733,,,,,,,,,
2019-06-01,UA,UA_CODESHARE,UA,5680,OO,N982SW,5680,11292,DEN,"Denver, CO",12992,LIT,"Little Rock, AR",2020,2017,-3,16,2033,2319,7,2335,2326,-9,0,,0,N,135,129,106,1,771,,,,,,,,,
2019-06-01,UA,UA_CODESHARE,UA,5681,OO,N138SY,5681,15016,STL,"St. Louis, MO",14771,SFO,"San Francisco, CA",700,658,-2,25,723,928,7,950,935,-15,0,,0,N,290,277,245,1,1735,,,,,,,,,
2019-06-01,UA,UA_CODESHARE,UA,5682,OO,N121SY,5682,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",830,828,-2,17,845,1344,10,1412,1354,-18,0,,0,N,222,206,179,1,1464,,,,,,,,,
2019-06-01,UA,UA_CODESHARE,UA,5683,OO,N167SY,5683,12892,LAX,"Los Angeles, CA",11109,COS,"Colorado Springs, CO",748,740,-8,16,756,1050,5,1123,1055,-28,0,,0,N,155,135,114,1,833,,,,,,,,,
2019-06-01,UA,UA_CODESHARE,UA,5684,OO,N160SY,5684,13851,OKC,"Oklahoma City, OK",11292,DEN,"Denver, CO",615,613,-2,10,623,640,3,659,643,-16,0,,0,N,104,90,77,1,495,,,,,,,,,
2019-06-01,UA,UA_CODESHARE,UA,5685,OO,N910SW,5685,14771,SFO,"San Francisco, CA",13964,OTH,"North Bend/Coos Bay, OR",1130,1127,-3,31,1158,1310,4,1320,1314,-6,0,,0,N,110,107,72,1,412,,,,,,,,,
2019-06-01,UA,UA_CODESHARE,UA,5686,OO,N146SY,5686,13851,OKC,"Oklahoma City, OK",13930,ORD,"Chicago, IL",1810,2034,144,11,2045,2217,29,2025,2246,141,0,,0,N,135,132,92,1,693,0,0,141,0,0,1846.0,55,55,
2019-06-01,UA,UA_CODESHARE,UA,5688,OO,N784SK,5688,11292,DEN,"Denver, CO",10713,BOI,"Boise, ID",1542,1629,47,20,1649,1814,5,1748,1819,31,0,,0,N,126,110,85,1,649,31,0,0,0,0,,,,
2019-06-01,UA,UA_CODESHARE,UA,5689,OO,N119SY,5689,10693,BNA,"Nashville, TN",13930,ORD,"Chicago, IL",807,800,-7,15,815,924,15,1005,939,-26,0,,0,N,118,99,69,1,409,,,,,,,,,
2019-06-01,UA,UA_CODESHARE,UA,5691,OO,N156SY,5691,13930,ORD,"Chicago, IL",10713,BOI,"Boise, ID",1930,1940,10,22,2002,2219,2,2234,2221,-13,0,,0,N,244,221,197,1,1437,,,,,,,,,
2019-06-01,UA,UA_CODESHARE,UA,5692,OO,N934SW,5692,12892,LAX,"Los Angeles, CA",10157,ACV,"Arcata/Eureka, CA",1705,1700,-5,18,1718,1846,6,1924,1852,-32,0,,0,N,139,112,88,1,577,,,,,,,,,
2019-06-01,UA,UA_CODESHARE,UA,5694,OO,N145SY,5694,13198,MCI,"Kansas City, MO",14771,SFO,"San Francisco, CA",600,557,-3,25,622,757,5,812,802,-10,0,,0,N,252,245,215,1,1499,,,,,,,,,
2019-06-01,UA,UA_CODESHARE,UA,5695,OO,N979SW,5695,13930,ORD,"Chicago, IL",13485,MSN,"Madison, WI",1550,1633,43,37,1710,1738,4,1647,1742,55,0,,0,N,57,69,28,1,109,43,0,12,0,0,,,,
2019-06-01,UA,UA_CODESHARE,UA,5696,OO,N962SW,5696,14771,SFO,"San Francisco, CA",14698,SBP,"San Luis Obispo, CA",800,756,-4,17,813,849,4,910,853,-17,0,,0,N,70,57,36,1,190,,,,,,,,,
2019-06-01,UA,UA_CODESHARE,UA,5697,OO,N903EV,5697,14893,SMF,"Sacramento, CA",14771,SFO,"San Francisco, CA",1015,1006,-9,27,1033,1101,10,1119,1111,-8,0,,0,N,64,65,28,1,86,,,,,,,,,
2019-06-01,UA,UA_CODESHARE,UA,5698,OO,N479CA,5698,13930,ORD,"Chicago, IL",14696,SBN,"South Bend, IN",2015,7,232,17,24,143,4,2208,147,219,0,,0,N,53,40,19,1,84,219,0,0,0,0,,,,
2019-06-01,UA,UA_CODESHARE,UA,5699,OO,N916SW,5699,11292,DEN,"Denver, CO",11413,DRO,"Durango, CO",1120,1117,-3,14,1131,1211,6,1234,1217,-17,0,,0,N,74,60,40,1,250,,,,,,,,,
2019-06-01,UA,UA_CODESHARE,UA,5699,OO,N963SW,5699,11638,FAT,"Fresno, CA",11292,DEN,"Denver, CO",640,639,-1,17,656,953,7,1008,1000,-8,0,,0,N,148,141,117,1,844,,,,,,,,,
2019-06-01,UA,UA_CODESHARE,UA,5700,OO,N910SW,5700,10157,ACV,"Arcata/Eureka, CA",14771,SFO,"San Francisco, CA",1800,1751,-9,15,1806,1851,3,1910,1854,-16,0,,0,N,70,63,45,1,250,,,,,,,,,
2019-06-07,UA,UA,UA,2315,UA,N16701,2315,11618,EWR,"Newark, NJ",10397,ATL,"Atlanta, GA",830,827,-3,32,859,1045,7,1045,1052,7,0,,0,N,135,145,106,1,746,,,,,,,,,
2019-06-07,UA,UA,UA,2313,UA,N895UA,2313,11298,DFW,"Dallas/Fort Worth, TX",11618,EWR,"Newark, NJ",1615,1751,96,14,1805,2208,8,2058,2216,78,0,,0,N,223,205,183,1,1372,3,0,0,0,75,,,,
2019-06-07,UA,UA,UA,2312,UA,N807UA,2312,10994,CHS,"Charleston, SC",11618,EWR,"Newark, NJ",945,937,-8,13,950,1112,8,1137,1120,-17,0,,0,N,112,103,82,1,628,,,,,,,,,
2019-06-07,UA,UA,UA,2311,UA,N424UA,2311,14771,SFO,"San Francisco, CA",11193,CVG,"Cincinnati, OH",2133,2132,-1,24,2156,449,8,508,457,-11,0,,0,N,275,265,233,1,2036,,,,,,,,,
2019-06-07,UA,UA,UA,2310,UA,N35236,2310,11618,EWR,"Newark, NJ",10721,BOS,"Boston, MA",930,922,-8,36,958,1031,7,1042,1038,-4,0,,0,N,72,76,33,1,200,,,,,,,,,
2019-06-07,UA,UA,UA,2309,UA,N14228,2309,11292,DEN,"Denver, CO",14747,SEA,"Seattle, WA",818,817,-1,18,835,959,29,1019,1028,9,0,,0,N,181,191,144,1,1024,,,,,,,,,
2019-06-07,UA,UA,UA,2308,UA,N442UA,2308,10397,ATL,"Atlanta, GA",11292,DEN,"Denver, CO",1640,1651,11,65,1756,1924,13,1807,1937,90,0,,0,N,207,286,208,1,1199,0,11,79,0,0,,,,
2019-06-07,UA,UA,UA,2307,UA,N14120,2307,11292,DEN,"Denver, CO",12982,LIH,"Lihue, HI",1025,1019,-6,12,1031,1338,5,1402,1343,-19,0,,0,N,457,444,427,1,3414,,,,,,,,,
2019-06-07,UA,UA,UA,2307,UA,N16217,2307,12266,IAH,"Houston, TX",11292,DEN,"Denver, CO",715,715,0,26,741,837,4,843,841,-2,0,,0,N,148,146,116,1,862,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,5349,OH,N505AE,5349,11057,CLT,"Charlotte, NC",11996,GSP,"Greer, SC",1259,1306,7,14,1320,1339,2,1339,1341,2,0,,0,N,40,35,19,1,75,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,5349,OH,N505AE,5349,11996,GSP,"Greer, SC",11057,CLT,"Charlotte, NC",1414,1420,6,11,1431,1505,25,1515,1530,15,0,,0,N,61,70,34,1,75,6,0,9,0,0,,,,
2019-06-07,AA,AA_CODESHARE,AA,5350,OH,N256PS,5350,11057,CLT,"Charlotte, NC",11617,EWN,"New Bern/Morehead/Beaufort, NC",1110,1059,-11,17,1116,1154,2,1209,1156,-13,0,,0,N,59,57,38,1,221,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,5350,OH,N256PS,5350,11617,EWN,"New Bern/Morehead/Beaufort, NC",11057,CLT,"Charlotte, NC",1238,1250,12,13,1303,1401,8,1354,1409,15,0,,0,N,76,79,58,1,221,12,0,3,0,0,,,,
2019-06-07,AA,AA_CODESHARE,AA,5351,OH,N555NN,5351,11057,CLT,"Charlotte, NC",11252,DAB,"Daytona Beach, FL",2229,2253,24,18,2311,15,3,2359,18,19,0,,0,N,90,85,64,1,416,0,0,0,0,19,,,,
2019-06-07,AA,AA_CODESHARE,AA,5352,OH,N251PS,5352,14100,PHL,"Philadelphia, PA",10980,CHA,"Chattanooga, TN",1815,1827,12,39,1906,2042,4,2034,2046,12,0,,0,N,139,139,96,1,641,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,5353,OH,N553NN,5353,14193,PNS,"Pensacola, FL",11057,CLT,"Charlotte, NC",601,739,98,13,752,1017,18,846,1035,109,0,,0,N,105,116,85,1,488,98,0,11,0,0,,,,
2019-06-07,AA,AA_CODESHARE,AA,5356,OH,N709PS,5356,11057,CLT,"Charlotte, NC",11481,ECP,"Panama City, FL",1804,1814,10,23,1837,1855,5,1840,1900,20,0,,0,N,96,106,78,1,437,10,0,10,0,0,,,,
2019-06-07,AA,AA_CODESHARE,AA,5357,OH,N501BG,5357,11481,ECP,"Panama City, FL",11057,CLT,"Charlotte, NC",724,721,-3,14,735,950,30,1011,1020,9,0,,0,N,107,119,75,1,437,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,5358,OH,N572NN,5358,11057,CLT,"Charlotte, NC",13577,MYR,"Myrtle Beach, SC",1435,1436,1,20,1456,1526,5,1535,1531,-4,0,,0,N,60,55,30,1,157,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,5358,OH,N572NN,5358,13577,MYR,"Myrtle Beach, SC",11057,CLT,"Charlotte, NC",1605,1600,-5,12,1612,1654,8,1715,1702,-13,0,,0,N,70,62,42,1,157,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,5359,OH,N241PS,5359,12448,JAN,"Jackson/Vicksburg, MS",11278,DCA,"Washington, DC",600,557,-3,22,619,918,6,929,924,-5,0,,0,N,149,147,119,1,860,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,5360,OH,N591NN,5360,11057,CLT,"Charlotte, NC",11996,GSP,"Greer, SC",755,747,-8,26,813,832,2,847,834,-13,0,,0,N,52,47,19,1,75,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,5360,OH,N591NN,5360,11996,GSP,"Greer, SC",11057,CLT,"Charlotte, NC",920,917,-3,22,939,1009,19,1030,1028,-2,0,,0,N,70,71,30,1,75,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,5361,OH,N507AE,5361,11057,CLT,"Charlotte, NC",11267,DAY,"Dayton, OH",1150,1149,-1,36,1225,1319,7,1325,1326,1,0,,0,N,95,97,54,1,370,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,5361,OH,N507AE,5361,11267,DAY,"Dayton, OH",11057,CLT,"Charlotte, NC",1357,1402,5,25,1427,1530,13,1533,1543,10,0,,0,N,96,101,63,1,370,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,5364,OH,N242JS,5364,11057,CLT,"Charlotte, NC",11146,CRW,"Charleston/Dunbar, WV",2245,2325,40,18,2343,26,4,2356,30,34,0,,0,N,71,65,43,1,221,0,0,0,0,34,,,,
2019-06-07,AA,AA_CODESHARE,AA,5365,OH,N256PS,5365,11146,CRW,"Charleston/Dunbar, WV",11057,CLT,"Charlotte, NC",525,519,-6,10,529,613,9,629,622,-7,0,,0,N,64,63,44,1,221,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,5366,OH,N254PS,5366,10980,CHA,"Chattanooga, TN",14100,PHL,"Philadelphia, PA",650,643,-7,9,652,827,6,903,833,-30,0,,0,N,133,110,95,1,641,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,4906,PT,N629AE,4906,11057,CLT,"Charlotte, NC",10990,CHO,"Charlottesville, VA",939,1120,101,14,1134,1216,16,1101,1232,91,0,,0,N,82,72,42,1,245,42,0,0,0,49,,,,
2019-06-07,AA,AA_CODESHARE,AA,4906,PT,N602AE,4906,11612,EVV,"Evansville, IN",11057,CLT,"Charlotte, NC",603,554,-9,30,624,835,14,848,849,1,0,,0,N,105,115,71,1,414,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,4907,PT,N690AE,4907,11278,DCA,"Washington, DC",10868,CAE,"Columbia, SC",2210,2202,-8,17,2219,2327,6,2341,2333,-8,0,,0,N,91,91,68,1,408,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,4908,PT,N620AE,4908,10581,BGR,"Bangor, ME",14100,PHL,"Philadelphia, PA",544,534,-10,12,546,708,7,733,715,-18,0,,0,N,109,101,82,1,473,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,4909,PT,N672AE,4909,11823,FWA,"Fort Wayne, IN",14100,PHL,"Philadelphia, PA",600,553,-7,15,608,719,8,743,727,-16,0,,0,N,103,94,71,1,530,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,4910,PT,N633AE,4910,11057,CLT,"Charlotte, NC",13422,MOB,"Mobile, AL",2225,2221,-4,20,2241,2304,3,2322,2307,-15,0,,0,N,117,106,83,1,526,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,4911,PT,N644AE,4911,11057,CLT,"Charlotte, NC",14098,PHF,"Newport News/Williamsburg, VA",1505,1522,17,27,1549,1640,6,1626,1646,20,0,,0,N,81,84,51,1,282,17,0,3,0,0,,,,
2019-06-07,AA,AA_CODESHARE,AA,4911,PT,N644AE,4911,14098,PHF,"Newport News/Williamsburg, VA",14100,PHL,"Philadelphia, PA",1707,1722,15,12,1734,1812,4,1822,1816,-6,0,,0,N,75,54,38,1,201,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,4911,PT,N644AE,4911,14574,ROA,"Roanoke, VA",11057,CLT,"Charlotte, NC",1238,1230,-8,26,1256,1341,17,1357,1358,1,0,,0,N,79,88,45,1,155,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,4912,PT,N682AE,4912,14092,PGV,"Greenville, NC",11057,CLT,"Charlotte, NC",530,523,-7,16,539,624,7,637,631,-6,0,,0,N,67,68,45,1,203,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,4913,PT,N651AE,4913,11042,CLE,"Cleveland, OH",14100,PHL,"Philadelphia, PA",1531,1530,-1,15,1545,1645,12,1704,1657,-7,0,,0,N,93,87,60,1,363,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,4913,PT,N651AE,4913,14100,PHL,"Philadelphia, PA",11042,CLE,"Cleveland, OH",1332,1330,-2,20,1350,1452,8,1506,1500,-6,0,,0,N,94,90,62,1,363,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,4914,PT,N695AE,4914,11057,CLT,"Charlotte, NC",14092,PGV,"Greenville, NC",2247,2237,-10,31,2308,2346,6,2359,2352,-7,0,,0,N,72,75,38,1,203,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,4914,PT,N695AE,4914,14100,PHL,"Philadelphia, PA",15412,TYS,"Knoxville, TN",1735,1732,-3,16,1748,1916,7,1931,1923,-8,0,,0,N,116,111,88,1,554,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,4914,PT,N695AE,4914,15412,TYS,"Knoxville, TN",11057,CLT,"Charlotte, NC",2033,2033,0,19,2052,2137,13,2148,2150,2,0,,0,N,75,77,45,1,177,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,4915,PT,N603KC,4915,14100,PHL,"Philadelphia, PA",11995,GSO,"Greensboro/High Point, NC",2150,2148,-2,25,2213,2314,16,2328,2330,2,0,,0,N,98,102,61,1,365,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,4916,PT,N659AE,4916,11278,DCA,"Washington, DC",14321,PWM,"Portland, ME",1715,,,,,,,1900,,,1,A,0,N,105,,,1,482,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,4916,PT,N659AE,4916,14321,PWM,"Portland, ME",11278,DCA,"Washington, DC",1925,,,,,,,2118,,,1,A,0,N,113,,,1,482,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,4918,PT,N647AE,4918,10721,BOS,"Boston, MA",15096,SYR,"Syracuse, NY",1907,1900,-7,29,1929,2019,4,2033,2023,-10,0,,0,N,86,83,50,1,265,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,4918,PT,N647AE,4918,14100,PHL,"Philadelphia, PA",14576,ROC,"Rochester, NY",1525,1525,0,21,1546,1637,4,1651,1641,-10,0,,0,N,86,76,51,1,257,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,4918,PT,N647AE,4918,14576,ROC,"Rochester, NY",10721,BOS,"Boston, MA",1722,1712,-10,13,1725,1821,12,1842,1833,-9,0,,0,N,80,81,56,1,343,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,4920,PT,N686AE,4920,11057,CLT,"Charlotte, NC",14704,SBY,"Salisbury, MD",2014,2016,2,23,2039,2141,13,2146,2154,8,0,,0,N,92,98,62,1,371,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,4921,PT,N907BP,4921,11433,DTW,"Detroit, MI",14100,PHL,"Philadelphia, PA",1431,1422,-9,29,1451,1603,11,1620,1614,-6,0,,0,N,109,112,72,1,453,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,3714,MQ,N263NN,3714,11298,DFW,"Dallas/Fort Worth, TX",10980,CHA,"Chattanooga, TN",1249,1246,-3,28,1314,1548,16,1557,1604,7,0,,0,N,128,138,94,1,695,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,3715,MQ,N818AE,3715,11298,DFW,"Dallas/Fort Worth, TX",14960,SPS,"Wichita Falls, TX",2225,2219,-6,16,2235,2257,4,2316,2301,-15,0,,0,N,51,42,22,1,113,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,3716,MQ,N259NN,3716,13487,MSP,"Minneapolis, MN",13930,ORD,"Chicago, IL",1240,1232,-8,19,1251,1348,15,1422,1403,-19,0,,0,N,102,91,57,1,334,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,3716,MQ,N259NN,3716,13930,ORD,"Chicago, IL",13487,MSP,"Minneapolis, MN",1022,1020,-2,21,1041,1138,4,1157,1142,-15,0,,0,N,95,82,57,1,334,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,3717,MQ,N819AE,3717,10728,BPT,"Beaumont/Port Arthur, TX",11298,DFW,"Dallas/Fort Worth, TX",1620,1610,-10,11,1621,1711,10,1739,1721,-18,0,,0,N,79,71,50,1,270,,,,,,,,,
2019-06-07,AA,AA_CODESHARE,AA,3717,MQ,N819AE,3717,11298,DFW,"Dallas/Fort Worth, TX",10728,BPT,"Beaumont/Port Arthur, TX",1440,1439,-1,15,1454,1538,4,1554,1542,-12,0,,0,N,74,63,44,1,270,,,,,,,,,
2019-06-11,WN,WN,WN,2036,WN,N484WN,2036,10693,BNA,"Nashville, TN",13342,MKE,"Milwaukee, WI",950,946,-4,12,958,1104,5,1125,1109,-16,0,,0,N,95,83,66,1,475,,,,,,,,,
2019-06-11,WN,WN,WN,555,WN,N464WN,555,10693,BNA,"Nashville, TN",13487,MSP,"Minneapolis, MN",1045,1039,-6,9,1048,1230,15,1255,1245,-10,0,,0,N,130,126,102,1,695,,,,,,,,,
2019-06-11,WN,WN,WN,2300,WN,N495WN,2300,10693,BNA,"Nashville, TN",13487,MSP,"Minneapolis, MN",1815,1837,22,9,1846,2027,4,2020,2031,11,0,,0,N,125,114,101,1,695,,,,,,,,,
2019-06-11,WN,WN,WN,443,WN,N244WN,443,10693,BNA,"Nashville, TN",13495,MSY,"New Orleans, LA",1945,1943,-2,14,1957,2109,3,2105,2112,7,0,,0,N,80,89,72,1,471,,,,,,,,,
2019-06-11,WN,WN,WN,1371,WN,N924WN,1371,10693,BNA,"Nashville, TN",13495,MSY,"New Orleans, LA",1330,1327,-3,9,1336,1446,3,1505,1449,-16,0,,0,N,95,82,70,1,471,,,,,,,,,
2019-06-11,WN,WN,WN,2483,WN,N568WN,2483,10693,BNA,"Nashville, TN",13495,MSY,"New Orleans, LA",745,744,-1,11,755,904,4,915,908,-7,0,,0,N,90,84,69,1,471,,,,,,,,,
2019-06-11,WN,WN,WN,2514,WN,N723SW,2514,10693,BNA,"Nashville, TN",13495,MSY,"New Orleans, LA",1645,1641,-4,11,1652,1801,4,1815,1805,-10,0,,0,N,90,84,69,1,471,,,,,,,,,
2019-06-11,WN,WN,WN,1078,WN,N949WN,1078,10693,BNA,"Nashville, TN",13796,OAK,"Oakland, CA",750,742,-8,21,803,1022,5,1025,1027,2,0,,0,N,275,285,259,1,1959,,,,,,,,,
2019-06-11,WN,WN,WN,17,WN,N764SW,17,10693,BNA,"Nashville, TN",14100,PHL,"Philadelphia, PA",1910,1955,45,10,2005,2234,4,2200,2238,38,0,,0,N,110,103,89,1,675,38,0,0,0,0,1908.0,23,23,
2019-06-11,WN,WN,WN,599,WN,N7858A,599,10693,BNA,"Nashville, TN",14100,PHL,"Philadelphia, PA",1025,1026,1,9,1035,1304,6,1330,1310,-20,0,,0,N,125,104,89,1,675,,,,,,,,,
2019-06-11,WN,WN,WN,1162,WN,N458WN,1162,10693,BNA,"Nashville, TN",14100,PHL,"Philadelphia, PA",2205,2205,0,11,2216,40,6,100,46,-14,0,,0,N,115,101,84,1,675,,,,,,,,,
