fl_date,mkt_unique_carrier,branded_code_share,mkt_carrier,mkt_carrier_fl_num,op_unique_carrier,tail_num,op_carrier_fl_num,origin_airport_id,origin,origin_city_name,dest_airport_id,dest,dest_city_name,crs_dep_time,dep_time,dep_delay,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,cancelled,cancellation_code,diverted,dup,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,first_dep_time,total_add_gtime,longest_add_gtime,no_name
2019-08-06,F9,F9,F9,773,F9,N716FR,773,11292,DEN,"Denver, CO",12889,LAS,"Las Vegas, NV",2215,2311,56,17,2328,2356,10,2311,6,55,0,,0,N,116,115,88,1,628,55,0,0,0,0,,,,
2019-08-06,AA,AA_CODESHARE,AA,4113,MQ,N538EG,4113,11775,FSD,"Sioux Falls, SD",13930,ORD,"Chicago, IL",555,550,-5,12,602,711,26,738,737,-1,0,,0,N,103,107,69,1,463,,,,,,,,,
2019-08-06,AA,AA_CODESHARE,AA,5564,OH,N588NN,5564,14100,PHL,"Philadelphia, PA",14193,PNS,"Pensacola, FL",1908,2010,62,42,2052,2204,4,2050,2208,78,0,,0,N,162,178,132,1,935,1,0,16,0,61,,,,
2019-08-06,DL,DL,DL,559,DL,N811DZ,559,14843,SJU,"San Juan, PR",10397,ATL,"Atlanta, GA",1435,1451,16,17,1508,1820,9,1821,1829,8,0,,0,N,226,218,192,1,1547,,,,,,,,,
2019-08-06,DL,DL,DL,1083,DL,N310DN,1083,14869,SLC,"Salt Lake City, UT",14107,PHX,"Phoenix, AZ",1110,1103,-7,14,1117,1128,5,1144,1133,-11,0,,0,N,94,90,71,1,507,,,,,,,,,
2019-08-06,UA,UA_CODESHARE,UA,4936,C5,N13161,4936,14524,RIC,"Richmond, VA",11618,EWR,"Newark, NJ",1100,1109,9,14,1123,1228,15,1222,1243,21,0,,0,N,82,94,65,1,277,0,0,12,0,9,,,,
2019-08-06,AA,AA_CODESHARE,AA,5048,OH,N597NN,5048,11057,CLT,"Charlotte, NC",13230,MDT,"Harrisburg, PA",1440,1439,-1,13,1452,1557,4,1615,1601,-14,0,,0,N,95,82,65,1,413,,,,,,,,,
2019-08-07,UA,UA,UA,2036,UA,N806UA,2036,14771,SFO,"San Francisco, CA",14057,PDX,"Portland, OR",2100,2047,-13,32,2119,2232,3,2250,2235,-15,0,,0,N,110,108,73,1,550,,,,,,,,,
2019-08-07,AA,AA,AA,1622,AA,N905AU,1622,11292,DEN,"Denver, CO",11298,DFW,"Dallas/Fort Worth, TX",1043,1036,-7,12,1048,1312,12,1345,1324,-21,0,,0,N,122,108,84,1,641,,,,,,,,,
2019-08-07,UA,UA_CODESHARE,UA,5328,OO,N959SW,5328,14771,SFO,"San Francisco, CA",10713,BOI,"Boise, ID",1240,1358,78,28,1426,1638,3,1527,1641,74,0,,0,N,107,103,72,1,522,38,0,0,0,36,,,,
2019-08-07,UA,UA_CODESHARE,UA,5590,OO,N127SY,5590,13930,ORD,"Chicago, IL",11278,DCA,"Washington, DC",1100,1054,-6,25,1119,1348,3,1402,1351,-11,0,,0,N,122,117,89,1,612,,,,,,,,,
2019-08-07,AA,AA,AA,413,AA,N650AW,413,11057,CLT,"Charlotte, NC",10821,BWI,"Baltimore, MD",1304,1259,-5,13,1312,1413,4,1430,1417,-13,0,,0,N,86,78,61,1,361,,,,,,,,,
2019-08-07,UA,UA_CODESHARE,UA,3502,YX,N979RP,3502,12266,IAH,"Houston, TX",15919,XNA,"Fayetteville, AR",1425,1417,-8,21,1438,1546,13,1609,1559,-10,0,,0,N,104,102,68,1,438,,,,,,,,,
2019-08-07,UA,UA_CODESHARE,UA,3625,YX,N654RW,3625,11618,EWR,"Newark, NJ",13244,MEM,"Memphis, TN",1929,,,,,,,2124,,,1,B,0,N,175,,,1,946,,,,,,,,,
2019-08-07,WN,WN,WN,662,WN,N906WN,662,13198,MCI,"Kansas City, MO",10423,AUS,"Austin, TX",1510,1513,3,21,1534,1701,5,1705,1706,1,0,,0,N,115,113,87,1,650,,,,,,,,,
2019-08-07,AA,AA_CODESHARE,AA,3721,MQ,N611AE,3721,13303,MIA,"Miami, FL",11953,GNV,"Gainesville, FL",1345,1439,54,21,1500,1548,3,1457,1551,54,0,,0,N,72,72,48,1,294,0,54,0,0,0,,,,
2019-08-07,UA,UA_CODESHARE,UA,6257,YV,N86309,6257,12266,IAH,"Houston, TX",11423,DSM,"Des Moines, IA",1435,1503,28,15,1518,1715,5,1650,1720,30,0,,0,N,135,137,117,1,802,30,0,0,0,0,,,,
2019-08-07,WN,WN,WN,1381,WN,N7735A,1381,14492,RDU,"Raleigh/Durham, NC",10821,BWI,"Baltimore, MD",1955,2002,7,11,2013,2058,7,2100,2105,5,0,,0,N,65,63,45,1,255,,,,,,,,,
2019-08-07,F9,F9,F9,1807,F9,N356FR,1807,10397,ATL,"Atlanta, GA",10423,AUS,"Austin, TX",654,647,-7,19,706,753,8,819,801,-18,0,,0,N,145,134,107,1,813,,,,,,,,,
2019-08-07,DL,DL_CODESHARE,DL,5969,YX,N869RW,5969,12953,LGA,"New York, NY",11278,DCA,"Washington, DC",859,915,16,36,951,1042,5,1024,1047,23,0,,0,N,85,92,51,1,214,0,0,7,0,16,,,,
2019-08-08,DL,DL_CODESHARE,DL,3380,9E,N601LR,3380,12953,LGA,"New York, NY",13198,MCI,"Kansas City, MO",1100,1450,230,106,1636,1819,5,1325,1824,299,0,,0,N,205,274,163,1,1107,44,0,69,0,186,,,,
2019-08-08,WN,WN,WN,732,WN,N8603F,732,10693,BNA,"Nashville, TN",11697,FLL,"Fort Lauderdale, FL",1150,1150,0,9,1159,1440,9,1510,1449,-21,0,,0,N,140,119,101,1,793,,,,,,,,,
2019-08-08,WN,WN,WN,1546,WN,N7836A,1546,14893,SMF,"Sacramento, CA",10800,BUR,"Burbank, CA",610,608,-2,11,619,715,2,720,717,-3,0,,0,N,70,69,56,1,358,,,,,,,,,
2019-08-08,AA,AA,AA,1359,AA,N171US,1359,13930,ORD,"Chicago, IL",14100,PHL,"Philadelphia, PA",1650,1648,-2,39,1727,2030,6,2000,2036,36,0,,0,N,130,168,123,1,678,0,0,36,0,0,,,,
2019-08-08,AA,AA,AA,2828,AA,N711UW,2828,13303,MIA,"Miami, FL",10397,ATL,"Atlanta, GA",953,951,-2,15,1006,1129,6,1148,1135,-13,0,,0,N,115,104,83,1,594,,,,,,,,,
2019-08-08,AS,AS,AS,105,AS,N523AS,105,14747,SEA,"Seattle, WA",10299,ANC,"Anchorage, AK",1240,1234,-6,22,1256,1506,4,1525,1510,-15,0,,0,N,225,216,190,1,1448,,,,,,,,,
2019-08-08,AS,AS,AS,622,AS,N564AS,622,14747,SEA,"Seattle, WA",14107,PHX,"Phoenix, AZ",1955,1947,-8,21,2008,2241,4,2255,2245,-10,0,,0,N,180,178,153,1,1107,,,,,,,,,
2019-08-08,AS,AS,AS,658,AS,N297AK,658,14747,SEA,"Seattle, WA",11298,DFW,"Dallas/Fort Worth, TX",630,628,-2,19,647,1210,5,1230,1215,-15,0,,0,N,240,227,203,1,1660,,,,,,,,,
2019-08-08,AA,AA_CODESHARE,AA,3437,MQ,N813AE,3437,11298,DFW,"Dallas/Fort Worth, TX",10155,ACT,"Waco, TX",1739,1802,23,23,1825,1842,4,1817,1846,29,0,,0,N,38,44,17,1,89,17,0,6,0,6,,,,
2019-08-08,AA,AA_CODESHARE,AA,5601,OH,N583NN,5601,11252,DAB,"Daytona Beach, FL",11057,CLT,"Charlotte, NC",1715,1724,9,13,1737,1845,3,1901,1848,-13,0,,0,N,106,84,68,1,416,,,,,,,,,
2019-08-08,DL,DL_CODESHARE,DL,6135,YX,N211JQ,6135,14524,RIC,"Richmond, VA",10721,BOS,"Boston, MA",605,603,-2,20,623,741,11,748,752,4,0,,0,N,103,109,78,1,474,,,,,,,,,
2019-08-08,UA,UA,UA,2302,UA,N808UA,2302,11618,EWR,"Newark, NJ",10849,BZN,"Bozeman, MT",830,1104,154,45,1149,1410,4,1115,1414,179,0,,0,N,285,310,261,1,1882,0,0,79,0,100,,,,
2019-08-08,UA,UA,UA,2212,UA,N851UA,2212,13930,ORD,"Chicago, IL",10693,BNA,"Nashville, TN",1541,1607,26,74,1721,1835,34,1723,1909,106,0,,0,N,102,182,74,1,409,26,0,80,0,0,,,,
2019-08-08,UA,UA_CODESHARE,UA,4151,EV,N48901,4151,10599,BHM,"Birmingham, AL",13930,ORD,"Chicago, IL",1432,1417,-15,22,1439,1629,10,1645,1639,-6,0,,0,N,133,142,110,1,583,,,,,,,,,
2019-08-08,DL,DL,DL,1159,DL,N915DN,1159,10397,ATL,"Atlanta, GA",10792,BUF,"Buffalo, NY",1355,1349,-6,26,1415,1548,3,1557,1551,-6,0,,0,N,122,122,93,1,712,,,,,,,,,
2019-08-08,AS,AS_CODESHARE,AS,2421,QX,N623QX,2421,14747,SEA,"Seattle, WA",15023,STS,"Santa Rosa, CA",1545,1542,-3,21,1603,1730,12,1740,1742,2,0,,0,N,115,120,87,1,618,,,,,,,,,
2019-08-08,NK,NK,NK,1818,NK,N524NK,1818,12889,LAS,"Las Vegas, NV",14893,SMF,"Sacramento, CA",640,638,-2,13,651,752,7,809,759,-10,0,,0,N,89,81,61,1,397,,,,,,,,,
2019-08-08,DL,DL_CODESHARE,DL,5384,9E,N922XJ,5384,10397,ATL,"Atlanta, GA",13367,MLI,"Moline, IL",2114,2109,-5,18,2127,2157,6,2213,2203,-10,0,,0,N,119,114,90,1,633,,,,,,,,,
2019-08-08,DL,DL,DL,2135,DL,N301DQ,2135,11624,EYW,"Key West, FL",10397,ATL,"Atlanta, GA",1706,1705,-1,7,1712,1848,7,1909,1855,-14,0,,0,N,123,110,96,1,646,,,,,,,,,
2019-08-08,AA,AA_CODESHARE,AA,3844,MQ,N663AR,3844,13303,MIA,"Miami, FL",15249,TLH,"Tallahassee, FL",1730,1830,60,21,1851,1952,29,1857,2021,84,0,,0,N,87,111,61,1,402,0,4,24,0,56,,,,
2019-08-08,DL,DL_CODESHARE,DL,4308,OO,N809CA,4308,14150,PLN,"Pellston, MI",11433,DTW,"Detroit, MI",1532,1628,56,14,1642,1722,9,1643,1731,48,0,,0,N,71,63,40,1,243,0,0,0,0,48,,,,
2019-08-08,UA,UA_CODESHARE,UA,5230,OO,N164SY,5230,11292,DEN,"Denver, CO",11267,DAY,"Dayton, OH",1115,1112,-3,19,1131,1541,7,1600,1548,-12,0,,0,N,165,156,130,1,1085,,,,,,,,,
2019-08-08,DL,DL,DL,116,DL,N971DL,116,10599,BHM,"Birmingham, AL",10397,ATL,"Atlanta, GA",1441,1445,4,10,1455,1628,10,1646,1638,-8,0,,0,N,65,53,33,1,134,,,,,,,,,
2019-08-09,DL,DL_CODESHARE,DL,5063,9E,N908XJ,5063,11433,DTW,"Detroit, MI",10408,ATW,"Appleton, WI",2040,2037,-3,27,2104,2101,6,2106,2107,1,0,,0,N,86,90,57,1,296,,,,,,,,,
2019-08-09,AA,AA,AA,2237,AA,N946AN,2237,12892,LAX,"Los Angeles, CA",13303,MIA,"Miami, FL",2055,2147,52,22,2209,550,9,505,559,54,0,,0,N,310,312,281,1,2342,37,0,2,0,15,,,,
2019-08-09,DL,DL_CODESHARE,DL,3415,9E,N8688C,3415,11612,EVV,"Evansville, IN",10397,ATL,"Atlanta, GA",1000,953,-7,12,1005,1200,4,1234,1204,-30,0,,0,N,94,71,55,1,350,,,,,,,,,
